Entry	CBB_01	CBB_02	CBB_03	rGlyP_07	rGlyP_08	rGlyP_09	CBB_UP_01	CBB_UP_02	CBB_UP_03	rGlyP_UP_07	rGlyP_UP_08	rGlyP_UP_09	CBB_01_imputado	CBB_02_imputado	CBB_03_imputado	rGlyP_07_imputado	rGlyP_08_imputado	rGlyP_09_imputado	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (biological process)	Gene Ontology (cellular component)	Gene Ontology (GO)	Gene Ontology (molecular function)	Gene Ontology IDs	KEGG	log2FC	p_value	neg_log10_p	p_adj_fdr
O07451	26.39293099145501	26.320032115864603	26.349342582440023	20.83504259587196	21.201638846615744	19.94654094545664	29	34	33	0	4	0	No	No	No	Si	No	Si	HYPF2_CUPNH	Carbamoyltransferase HypF2 (EC 6.2.-.-) (Carbamoyl phosphate-converting enzyme hypF2) ([NiFe]-hydrogenase maturation factor hypF2) (Hydrogenase maturation protein hypF2)	hypF2 PHG096	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	807	protein maturation [GO:0051604]		carboxyl- or carbamoyltransferase activity [GO:0016743]; double-stranded RNA binding [GO:0003725]; ligase activity [GO:0016874]; zinc ion binding [GO:0008270]; protein maturation [GO:0051604]	carboxyl- or carbamoyltransferase activity [GO:0016743]; double-stranded RNA binding [GO:0003725]; ligase activity [GO:0016874]; zinc ion binding [GO:0008270]	GO:0003725; GO:0008270; GO:0016743; GO:0016874; GO:0051604	reh:PHG096	-5.6930277672717615	0.00010771095015753041	2.9573509080433067	0.00110318688950818
P19911	28.54473592765602	28.658239161275173	28.737080424908047	21.951285104273985	22.06411772256381	22.33829025833445	21	20	21	2	2	1	No	No	No	No	No	No	F16A2_CUPNH	Fructose-1,6-bisphosphatase class 1 2 (FBPase class 1 2) (EC 3.1.3.11) (D-fructose-1,6-bisphosphate 1-phosphohydrolase class 1 2)	fbp2 cbbF2 cbbFC cfxF H16_B1390	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	364	fructose 1,6-bisphosphate metabolic process [GO:0030388]; fructose 6-phosphate metabolic process [GO:0006002]; fructose metabolic process [GO:0006000]; gluconeogenesis [GO:0006094]; sucrose biosynthetic process [GO:0005986]	cytosol [GO:0005829]	cytosol [GO:0005829]; fructose 1,6-bisphosphate 1-phosphatase activity [GO:0042132]; magnesium ion binding [GO:0000287]; fructose 1,6-bisphosphate metabolic process [GO:0030388]; fructose 6-phosphate metabolic process [GO:0006002]; fructose metabolic process [GO:0006000]; gluconeogenesis [GO:0006094]; sucrose biosynthetic process [GO:0005986]	fructose 1,6-bisphosphate 1-phosphatase activity [GO:0042132]; magnesium ion binding [GO:0000287]	GO:0000287; GO:0005829; GO:0005986; GO:0006000; GO:0006002; GO:0006094; GO:0030388; GO:0042132	reh:H16_B1390	-6.528787476222327	8.773715480468216e-07	4.15468330308169	7.003525220251922e-05
P19923	30.79540058776652	30.736636357327267	30.94757829784812	23.237449807164214	23.587527718701427	23.651910526186423	28	27	29	2	5	3	No	No	No	No	No	No	KPPR2_CUPNH	Phosphoribulokinase, chromosomal (PRK) (PRKase) (EC 2.7.1.19) (Phosphopentokinase)	cfxP H16_B1389	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	292	reductive pentose-phosphate cycle [GO:0019253]		ATP binding [GO:0005524]; phosphoribulokinase activity [GO:0008974]; reductive pentose-phosphate cycle [GO:0019253]	ATP binding [GO:0005524]; phosphoribulokinase activity [GO:0008974]	GO:0005524; GO:0008974; GO:0019253	reh:H16_B1389	-7.334242396963283	8.719868292728845e-07	4.15468330308169	7.003525220251922e-05
P21725	31.568871828120812	31.2753919415062	31.058807904409925	23.861800716850485	23.75277958031002	23.750439029993256	41	41	40	8	9	9	No	No	No	No	No	No	TKTC_CUPNH	Transketolase, chromosomal (TK) (EC 2.2.1.1)	cbbTC cbbT2 H16_B1388	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	670	pentose-phosphate shunt [GO:0006098]; reductive pentose-phosphate cycle [GO:0019253]	cytosol [GO:0005829]	cytosol [GO:0005829]; metal ion binding [GO:0046872]; transketolase activity [GO:0004802]; pentose-phosphate shunt [GO:0006098]; reductive pentose-phosphate cycle [GO:0019253]	metal ion binding [GO:0046872]; transketolase activity [GO:0004802]	GO:0004802; GO:0005829; GO:0006098; GO:0019253; GO:0046872	reh:H16_B1388	-7.512684115627728	1.0105159035143249e-06	4.143006608893596	7.194380298434912e-05
P21726	29.800956681495233	29.342354726777177	29.15756921514035	24.311436490237877	24.36367387870538	23.61525724232743	15	15	15	2	2	2	No	No	No	No	No	No	TKTP_CUPNH	Transketolase, plasmid (TK) (EC 2.2.1.1)	cbbTP PHG420	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	670	pentose-phosphate shunt [GO:0006098]; reductive pentose-phosphate cycle [GO:0019253]	cytosol [GO:0005829]	cytosol [GO:0005829]; metal ion binding [GO:0046872]; transketolase activity [GO:0004802]; pentose-phosphate shunt [GO:0006098]; reductive pentose-phosphate cycle [GO:0019253]	metal ion binding [GO:0046872]; transketolase activity [GO:0004802]	GO:0004802; GO:0005829; GO:0006098; GO:0019253; GO:0046872	reh:PHG420	-5.336837670714022	6.49859916248027e-05	3.0948581577347585	0.0008037885997999961
P22320	30.597672382684895	30.520822548822352	30.557905078489313	23.82542488255256	23.866013970545552	23.88581114383457	58	58	56	12	15	17	No	No	No	No	No	No	HOXH_CUPNH	NAD-reducing hydrogenase HoxS subunit beta (EC 1.12.1.2)	hoxH PHG091	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	488		cytoplasm [GO:0005737]	cytoplasm [GO:0005737]; ferredoxin hydrogenase activity [GO:0008901]; hydrogen dehydrogenase activity [GO:0047985]; nickel cation binding [GO:0016151]	ferredoxin hydrogenase activity [GO:0008901]; hydrogen dehydrogenase activity [GO:0047985]; nickel cation binding [GO:0016151]	GO:0005737; GO:0008901; GO:0016151; GO:0047985	reh:PHG091	-6.699716671021292	1.945162862600646e-09	5.245809935665083	5.677930395931286e-06
P29267	27.27584665590291	27.00726647319499	26.93144202107136	24.39681489925221	24.347946781403973	24.431744923899	23	24	25	9	11	11	No	No	No	No	No	No	HOXA_CUPNH	Hydrogenase transcriptional regulatory protein HoxA	hoxA PHG019	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	482	phosphorelay signal transduction system [GO:0000160]; regulation of DNA-templated transcription [GO:0006355]	cytoplasm [GO:0005737]	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; sequence-specific DNA binding [GO:0043565]; phosphorelay signal transduction system [GO:0000160]; regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; sequence-specific DNA binding [GO:0043565]	GO:0000160; GO:0005524; GO:0005737; GO:0006355; GO:0016887; GO:0043565	reh:PHG019	-2.6793495152046916	1.5252679132066326e-05	3.4719937020380125	0.00033729219989773947
P31891	29.09170398706972	28.820821333796708	28.62906107763041	23.12609051781942	23.30222746837519	23.29431714622136	33	33	35	8	11	11	No	No	No	No	No	No	MBHL_CUPNH	Uptake hydrogenase large subunit (EC 1.12.99.6) (Hydrogenlyase) (Membrane-bound hydrogenase large subunit)	hoxG PHG002	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	618		plasma membrane [GO:0005886]	plasma membrane [GO:0005886]; ferredoxin hydrogenase activity [GO:0008901]; hydrogenase (acceptor) activity [GO:0033748]; nickel cation binding [GO:0016151]	ferredoxin hydrogenase activity [GO:0008901]; hydrogenase (acceptor) activity [GO:0033748]; nickel cation binding [GO:0016151]	GO:0005886; GO:0008901; GO:0016151; GO:0033748	reh:PHG002	-5.606317088693622	2.7455886055938142e-06	3.8443184682017013	0.00014311380606657758
P31900	26.0804546380587	26.06808553533897	26.05123869548582	22.503084528478105	23.00083274477033	22.61726111506363	3	3	3	2	1	2	No	No	No	No	No	No	HYPC_CUPNH	Hydrogenase maturation factor HypC	hypC PHG015	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	90	protein maturation [GO:0051604]		carbon dioxide binding [GO:1902670]; iron ion binding [GO:0005506]; protein maturation [GO:0051604]	carbon dioxide binding [GO:1902670]; iron ion binding [GO:0005506]	GO:0005506; GO:0051604; GO:1902670	reh:PHG015	-3.359533493523813	2.4019686486706448e-05	3.358289734430379	0.0004382382347707243
P31901	28.531038316800736	28.31650898962055	28.061679845097743	23.53296001638429	23.332305826028293	23.505403857880452	4	4	4	2	2	2	No	No	No	No	No	No	HYPA_CUPNH	Hydrogenase maturation factor HypA	hypA PHG012	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	119	protein maturation [GO:0051604]; protein modification process [GO:0036211]		nickel cation binding [GO:0016151]; zinc ion binding [GO:0008270]; protein maturation [GO:0051604]; protein modification process [GO:0036211]	nickel cation binding [GO:0016151]; zinc ion binding [GO:0008270]	GO:0008270; GO:0016151; GO:0036211; GO:0051604	reh:PHG012	-4.846185817075334	5.397988348270735e-06	3.6946285649193866	0.00020200933318720868
P31902	28.845793639476575	28.581517751402902	28.49530928381604	25.74439794709245	25.63672516072395	25.672925837835816	22	23	22	9	9	9	No	No	No	No	No	No	HYPB_CUPNH	Hydrogenase maturation factor HypB	hypB PHG013	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	361	protein maturation [GO:0051604]		GTP binding [GO:0005525]; GTPase activity [GO:0003924]; nickel cation binding [GO:0016151]; zinc ion binding [GO:0008270]; protein maturation [GO:0051604]	GTP binding [GO:0005525]; GTPase activity [GO:0003924]; nickel cation binding [GO:0016151]; zinc ion binding [GO:0008270]	GO:0003924; GO:0005525; GO:0008270; GO:0016151; GO:0051604	reh:PHG013	-2.9561905763477654	1.143098630919877e-05	3.544868062157952	0.0002851884533038565
P31903	27.297506194603745	27.388659850437577	27.36834199464507	24.38816100734226	24.509090608779147	24.513028844566435	20	19	19	6	5	6	No	No	No	No	No	No	HYPD_CUPNH	Hydrogenase maturation factor HypD	hypD PHG016	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	379	protein maturation [GO:0051604]		4 iron, 4 sulfur cluster binding [GO:0051539]; carbon monoxide binding [GO:0070025]; iron ion binding [GO:0005506]; protein maturation [GO:0051604]	4 iron, 4 sulfur cluster binding [GO:0051539]; carbon monoxide binding [GO:0070025]; iron ion binding [GO:0005506]	GO:0005506; GO:0051539; GO:0051604; GO:0070025	reh:PHG016	-2.8814091929995165	5.184026131281933e-07	4.218038731654252	6.052868910884785e-05
P31905	26.87508369163724	26.973238599445057	27.11271679610142	24.463319042736824	24.694077693795997	24.537205024219627	18	18	18	8	9	14	No	No	No	No	No	No	HYPE_CUPNH	Carbamoyl dehydratase HypE (EC 4.2.1.-) (Hydrogenase maturation factor HypE)	hypE PHG017	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	351	protein maturation [GO:0051604]		lyase activity [GO:0016829]; protein maturation [GO:0051604]	lyase activity [GO:0016829]	GO:0016829; GO:0051604	reh:PHG017	-2.422145775477091	1.5181822068404105e-05	3.4719937020380125	0.00033729219989773947
P31914	24.90815618519365	25.045104449891745	25.032306595636044	21.96651834617898	22.362606110511315	22.233168473949902	6	6	6	3	4	2	No	No	No	No	No	No	HOXV_CUPNH	Hydrogenase expression/formation protein HoxV	hoxV PHG011	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	383						reh:PHG011	-2.8077581000270833	2.290514664662445e-05	3.3679574267428447	0.00042859053244549217
P45805	24.865971720974656	24.888595035975023	24.932496223223257	21.814579734734792	21.411443056630052	21.904551627141007	8	8	8	2	3	3	No	No	No	No	No	No	HYPF1_CUPNH	Carbamoyltransferase HypF homolog	hypF1 hypF PHG014	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	394	protein maturation [GO:0051604]		carboxyl- or carbamoyltransferase activity [GO:0016743]; zinc ion binding [GO:0008270]; protein maturation [GO:0051604]	carboxyl- or carbamoyltransferase activity [GO:0016743]; zinc ion binding [GO:0008270]	GO:0008270; GO:0016743; GO:0051604	reh:PHG014	-3.185496187222366	3.133790443782167e-05	3.2993709384142207	0.0005019137132261312
P50319	29.42095415761021	29.185668650179096	29.177464428208356	23.20732339562278	23.147137221912697	23.22926997764091	17	20	21	4	4	2	No	No	No	No	No	No	PGKC_CUPNH	Phosphoglycerate kinase, chromosomal (EC 2.7.2.3)	cbbKC cbbK2 H16_B1385	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	413	gluconeogenesis [GO:0006094]; glycolytic process [GO:0006096]; reductive pentose-phosphate cycle [GO:0019253]	cytosol [GO:0005829]	cytosol [GO:0005829]; ADP binding [GO:0043531]; ATP binding [GO:0005524]; phosphoglycerate kinase activity [GO:0004618]; gluconeogenesis [GO:0006094]; glycolytic process [GO:0006096]; reductive pentose-phosphate cycle [GO:0019253]	ADP binding [GO:0043531]; ATP binding [GO:0005524]; phosphoglycerate kinase activity [GO:0004618]	GO:0004618; GO:0005524; GO:0005829; GO:0006094; GO:0006096; GO:0019253; GO:0043531	reh:H16_B1385	-6.066785546940423	2.1525386315823167e-07	4.377906209594716	4.188840177059188e-05
P50320	27.11122116267268	27.05839705142397	27.088951371732147	21.546397510860075	21.9000415095484	21.643217207385824	12	13	13	4	3	3	No	No	No	No	No	No	PGKP_CUPNH	Phosphoglycerate kinase, plasmid (EC 2.7.2.3)	cbbKP PHG417	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	412	gluconeogenesis [GO:0006094]; glycolytic process [GO:0006096]; reductive pentose-phosphate cycle [GO:0019253]	cytosol [GO:0005829]	cytosol [GO:0005829]; ADP binding [GO:0043531]; ATP binding [GO:0005524]; phosphoglycerate kinase activity [GO:0004618]; gluconeogenesis [GO:0006094]; glycolytic process [GO:0006096]; reductive pentose-phosphate cycle [GO:0019253]	ADP binding [GO:0043531]; ATP binding [GO:0005524]; phosphoglycerate kinase activity [GO:0004618]	GO:0004618; GO:0005524; GO:0005829; GO:0006094; GO:0006096; GO:0019253; GO:0043531	reh:PHG417	-5.389637786011495	9.164696895217074e-07	4.15468330308169	7.003525220251922e-05
P50321	31.48680044705824	31.335235337699963	31.282616133902582	25.30894294904814	25.044750075340293	25.184594534503972	28	28	28	5	6	6	No	No	No	No	No	No	G3PC_CUPNH	Glyceraldehyde-3-phosphate dehydrogenase, chromosomal (GAPDH) (EC 1.2.1.12) (NAD-dependent glyceraldehyde-3-phosphate dehydrogenase)	cbbGC cbbG2 H16_B1386	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	336	glucose metabolic process [GO:0006006]; reductive pentose-phosphate cycle [GO:0019253]		glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity [GO:0004365]; NAD binding [GO:0051287]; NADP binding [GO:0050661]; glucose metabolic process [GO:0006006]; reductive pentose-phosphate cycle [GO:0019253]	glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity [GO:0004365]; NAD binding [GO:0051287]; NADP binding [GO:0050661]	GO:0004365; GO:0006006; GO:0019253; GO:0050661; GO:0051287	reh:H16_B1386	-6.1887881199227905	3.7391554801130143e-07	4.2407459817704165	5.7445236033946785e-05
Q0JYC2	25.37799750795972	25.11242673407112	24.81690496665375	23.97950251899649	23.7627886450673	23.808164812990352	8	8	8	6	7	7	No	No	No	No	No	No	Q0JYC2_CUPNH	Putative alcohol dehydrogenase class III (EC 1.1.1.1) (Zn-dependent alcohol dehydrogenase)	H16_B2470 E6A55_31640	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	361	formaldehyde catabolic process [GO:0046294]	cytosol [GO:0005829]	cytosol [GO:0005829]; alcohol dehydrogenase (NAD+) activity [GO:0004022]; S-(hydroxymethyl)glutathione dehydrogenase [NAD(P)+] activity [GO:0051903]; zinc ion binding [GO:0008270]; formaldehyde catabolic process [GO:0046294]	alcohol dehydrogenase (NAD+) activity [GO:0004022]; S-(hydroxymethyl)glutathione dehydrogenase [NAD(P)+] activity [GO:0051903]; zinc ion binding [GO:0008270]	GO:0004022; GO:0005829; GO:0008270; GO:0046294; GO:0051903	reh:H16_B2470	-1.252291077210149	0.0020168983597312613	2.102937080544717	0.007889744139004706
Q0JYI9	26.311101238224143	26.427866765571803	26.325395379948297	25.28727484974676	25.230787199251385	25.371893623746058	3	3	3	3	3	3	No	No	No	No	No	No	Q0JYI9_CUPNH	carbonic anhydrase (EC 4.2.1.1)	caa H16_B2403 E6A55_31305	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	249			carbonate dehydratase activity [GO:0004089]; zinc ion binding [GO:0008270]	carbonate dehydratase activity [GO:0004089]; zinc ion binding [GO:0008270]	GO:0004089; GO:0008270	reh:H16_B2403	-1.058135903666681	4.325534732674974e-05	3.208356268823191	0.0006189331316018749
Q0JZ57	25.385295604812544	25.315511265073237	25.12878210688764	23.46759213519795	22.89533337882542	22.498161353321475	9	9	9	6	2	3	No	No	No	No	No	No	Q0JZ57_CUPNH	Copper resistance protein A, multi-copper oxidase (Copper resistance system multicopper oxidase)	copA H16_B2185 E6A55_30215	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	614		periplasmic space [GO:0042597]	periplasmic space [GO:0042597]; copper ion binding [GO:0005507]; oxidoreductase activity [GO:0016491]	copper ion binding [GO:0005507]; oxidoreductase activity [GO:0016491]	GO:0005507; GO:0016491; GO:0042597	reh:H16_B2185	-2.3228340364761912	0.0013456405333263498	2.2180090181856613	0.006053283048964882
Q0JZ59	25.3628292912744	25.28608759476681	25.234671833440135	23.814794461303254	23.78713161649644	23.590485990103833	3	3	3	3	3	3	No	No	No	No	No	No	Q0JZ59_CUPNH	Copper homeostasis periplasmic binding protein CopC (Copper resistance protein C)	copC H16_B2183 E6A55_30205	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	128	copper ion transport [GO:0006825]; response to copper ion [GO:0046688]	periplasmic space [GO:0042597]; plasma membrane [GO:0005886]	periplasmic space [GO:0042597]; plasma membrane [GO:0005886]; copper ion binding [GO:0005507]; copper ion transport [GO:0006825]; response to copper ion [GO:0046688]	copper ion binding [GO:0005507]	GO:0005507; GO:0005886; GO:0006825; GO:0042597; GO:0046688	reh:H16_B2183	-1.563725550525941	4.0052540713951765e-05	3.2353318918736114	0.0005816585390250009
Q0JZJ2	21.745453461414673	21.340358128251008	21.218537623647265	19.91078778990587	19.976322797868924	19.912052446764147	2	2	2	1	2	1	No	No	No	No	No	No	Q0JZJ2_CUPNH	diguanylate cyclase (EC 2.7.7.65)	H16_B2050 E6A55_29545	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	339	cell adhesion involved in single-species biofilm formation [GO:0043709]; negative regulation of bacterial-type flagellum-dependent cell motility [GO:1902201]; phosphorelay signal transduction system [GO:0000160]	plasma membrane [GO:0005886]	plasma membrane [GO:0005886]; diguanylate cyclase activity [GO:0052621]; cell adhesion involved in single-species biofilm formation [GO:0043709]; negative regulation of bacterial-type flagellum-dependent cell motility [GO:1902201]; phosphorelay signal transduction system [GO:0000160]	diguanylate cyclase activity [GO:0052621]	GO:0000160; GO:0005886; GO:0043709; GO:0052621; GO:1902201	reh:H16_B2050	-1.5017287262580012	0.000730643006739772	2.4058605027500355	0.003927710748938111
