Entry	CBB_01	CBB_02	CBB_03	rGlyP_07	rGlyP_08	rGlyP_09	CBB_UP_01	CBB_UP_02	CBB_UP_03	rGlyP_UP_07	rGlyP_UP_08	rGlyP_UP_09	CBB_01_imputado	CBB_02_imputado	CBB_03_imputado	rGlyP_07_imputado	rGlyP_08_imputado	rGlyP_09_imputado	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (biological process)	Gene Ontology (cellular component)	Gene Ontology (GO)	Gene Ontology (molecular function)	Gene Ontology IDs	KEGG	log2FC	p_value	neg_log10_p	p_adj_fdr
Q0JZJ5	22.70667741938046	22.57189484798396	22.44033079048755	21.624125906743267	21.503540305916403	21.372809016266164	7	7	7	6	4	4	No	No	No	No	No	No	Q0JZJ5_CUPNH	Chemotaxis protein CheW	cheW2b H16_B2047 E6A55_29530	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	228	chemotaxis [GO:0006935]; signal transduction [GO:0007165]	cytosol [GO:0005829]	cytosol [GO:0005829]; chemotaxis [GO:0006935]; signal transduction [GO:0007165]		GO:0005829; GO:0006935; GO:0007165	reh:H16_B2047	-1.072809276308714	0.0005311236141742397	2.502809765177145	0.003141884638095295
Q0K080	21.075124186721812	19.539266397294774	20.73815481701837	18.74164462654298	18.709804737367	18.50660830239687	0	0	0	4	4	3	Si	Si	Si	No	No	No	Q0K080_CUPNH	Putative 2-Ketogluconate kinase (EC 2.7.1.13) (Sugar kinase)	kguK H16_B1812 E6A55_28340	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	314			dehydrogluconokinase activity [GO:0047841]	dehydrogluconokinase activity [GO:0047841]	GO:0047841	reh:H16_B1812	-1.798162578242703	0.018923722724060045	1.3747270337253543	0.04219616348326068
Q0K0P3	22.165746037980306	22.551173886171327	22.45719739429553	21.149322844251586	21.202726454851696	21.226770842319	3	3	3	3	3	2	No	No	No	No	No	No	Q0K0P3_CUPNH	Sensor protein (EC 2.7.13.3)	H16_B1646 E6A55_27505	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	485		plasma membrane [GO:0005886]	plasma membrane [GO:0005886]; ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]	GO:0000155; GO:0005524; GO:0005886	reh:H16_B1646	-1.1984323923416227	0.0005338728264800501	2.502809765177145	0.003141884638095295
Q0K0Q5	24.968762520598982	24.86641728121886	24.804219765510933	23.82857209948413	23.80441313921962	23.72498804634999	6	7	8	7	6	5	No	No	No	No	No	No	Q0K0Q5_CUPNH	ABC-type transporter, periplasmic component: PAAT family (Amino acid ABC transporter substrate-binding protein)	H16_B1634 E6A55_27445	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	312	amino acid transport [GO:0006865]	extracellular region [GO:0005576]; outer membrane-bounded periplasmic space [GO:0030288]	extracellular region [GO:0005576]; outer membrane-bounded periplasmic space [GO:0030288]; amino acid transport [GO:0006865]		GO:0005576; GO:0006865; GO:0030288	reh:H16_B1634	-1.0938087607583427	4.428161600397613e-05	3.2024096638338184	0.0006274661995903219
Q0K0V6	28.436821352037985	28.507800341843957	28.573650215794377	27.39080747862013	27.377799570461505	27.234852832950413	38	39	40	37	34	34	No	No	No	No	No	No	METE_CUPNH	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase (EC 2.1.1.14) (Cobalamin-independent methionine synthase) (Methionine synthase, vitamin-B12 independent isozyme)	metE H16_B1581	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	792	methionine biosynthetic process [GO:0009086]; methylation [GO:0032259]		5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase activity [GO:0003871]; zinc ion binding [GO:0008270]; methionine biosynthetic process [GO:0009086]; methylation [GO:0032259]	5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase activity [GO:0003871]; zinc ion binding [GO:0008270]	GO:0003871; GO:0008270; GO:0009086; GO:0032259	reh:H16_B1581	-1.1716040092147537	5.1389216871502045e-05	3.156332365475085	0.0006976982513856487
Q0K0Z2	27.20152383611837	27.18726021536948	27.06560174720238	25.557969114381788	25.354493707461582	25.33145733485468	10	10	11	5	8	6	No	No	No	No	No	No	Q0K0Z2_CUPNH	MBL fold metallo-hydrolase (Zn-dependent hydrolase or glyoxylase (EC 3.1.2.-))	H16_B1545 E6A55_26995	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	319	antibiotic catabolic process [GO:0017001]; response to antibiotic [GO:0046677]	periplasmic space [GO:0042597]	periplasmic space [GO:0042597]; hydrolase activity [GO:0016787]; metal ion binding [GO:0046872]; antibiotic catabolic process [GO:0017001]; response to antibiotic [GO:0046677]	hydrolase activity [GO:0016787]; metal ion binding [GO:0046872]	GO:0016787; GO:0017001; GO:0042597; GO:0046677; GO:0046872	reh:H16_B1545	-1.7368218806640563	3.217698907276287e-05	3.2927961936220598	0.0005095699467189794
Q0K1F3	28.597324151316258	28.647785665311996	28.71072836671564	24.73465707418189	24.932859679818172	24.78644250659136	76	77	79	9	10	9	No	No	No	No	No	No	Q0K1F3_CUPNH	ATP-dependent Clp protease ATP-binding subunit (ATP-dependent protease Clp, ATPase subunit)	clpC2 H16_B1382 E6A55_26160	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	924	cellular response to heat [GO:0034605]; proteolysis [GO:0006508]	cytoplasm [GO:0005737]	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; peptidase activity [GO:0008233]; cellular response to heat [GO:0034605]; proteolysis [GO:0006508]	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; peptidase activity [GO:0008233]	GO:0005524; GO:0005737; GO:0006508; GO:0008233; GO:0016887; GO:0034605	reh:H16_B1382	-3.8339596409174916	5.859825261334207e-07	4.198245003523155	6.335122199197982e-05
Q0K1V5	22.66994514102868	22.971431329752008	23.116709396891107	21.56159153997051	21.849381897139708	21.6812954325215	8	9	10	4	6	7	No	No	No	No	No	No	Q0K1V5_CUPNH	Glucans biosynthesis protein G	opgG H16_B1229	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	575	beta-glucan biosynthetic process [GO:0051274]	outer membrane-bounded periplasmic space [GO:0030288]	outer membrane-bounded periplasmic space [GO:0030288]; carbohydrate binding [GO:0030246]; glycosyltransferase activity [GO:0016757]; beta-glucan biosynthetic process [GO:0051274]	carbohydrate binding [GO:0030246]; glycosyltransferase activity [GO:0016757]	GO:0016757; GO:0030246; GO:0030288; GO:0051274	reh:H16_B1229	-1.221938999346694	0.0014279349972774644	2.2027086171848795	0.006270344221149157
Q0K1W0	23.37593025847137	23.3913992000446	23.251996669788102	22.3911876818339	22.0981474556666	22.08082527199443	3	3	3	2	2	2	No	No	No	No	No	No	Q0K1W0_CUPNH	Surface-adhesin protein E-like domain-containing protein	H16_B1224 E6A55_25400	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	195						reh:H16_B1224	-1.1497219062697148	0.0004723390155008079	2.5372056945801846	0.002902647549993386
Q0K2M2	26.44001438755152	26.317252874696617	26.104113687494877	21.535544921471857	21.6335967910508	22.02862964552884	9	9	9	2	2	3	No	No	No	No	No	No	Q0K2M2_CUPNH	Pyruvate kinase (EC 2.7.1.40)	pyk3 pyk H16_B0961 E6A55_24035	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	472			ATP binding [GO:0005524]; kinase activity [GO:0016301]; magnesium ion binding [GO:0000287]; potassium ion binding [GO:0030955]; pyruvate kinase activity [GO:0004743]	ATP binding [GO:0005524]; kinase activity [GO:0016301]; magnesium ion binding [GO:0000287]; potassium ion binding [GO:0030955]; pyruvate kinase activity [GO:0004743]	GO:0000287; GO:0004743; GO:0005524; GO:0016301; GO:0030955	reh:H16_B0961	-4.554536530563837	1.4433196417059245e-05	3.480439885375118	0.00033079589734065994
Q0K2M4	20.59951009592861	21.109618884742662	21.473939977294418	19.787574292508857	19.615879743120104	19.824910281098095	3	3	3	2	2	2	No	No	No	No	No	No	Q0K2M4_CUPNH	Cytochrome c biogenesis factor	ccmH2 H16_B0959 E6A55_24025	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	345		plasma membrane [GO:0005886]	plasma membrane [GO:0005886]		GO:0005886	reh:H16_B0959	-1.3182348804128772	0.007289837365712099	1.6953005252113547	0.02016970167821196
Q0K347	22.66266946725848	22.510278746061413	22.348919310129	20.812341444947897	21.33122313942303	21.295125666601493	7	8	12	2	2	2	No	No	No	No	No	No	Q0K347_CUPNH	Outer membrane receptor, TonB-dependent (TonB-dependent siderophore receptor)	H16_B0785 E6A55_23110	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	727		cell outer membrane [GO:0009279]	cell outer membrane [GO:0009279]; siderophore uptake transmembrane transporter activity [GO:0015344]; signaling receptor activity [GO:0038023]	siderophore uptake transmembrane transporter activity [GO:0015344]; signaling receptor activity [GO:0038023]	GO:0009279; GO:0015344; GO:0038023	reh:H16_B0785	-1.3610590908254885	0.0020190609358809574	2.102937080544717	0.007889744139004706
Q0K356	20.448391765522235	19.973590682261097	21.61000885022529	18.787315937269216	17.587587089565318	18.707116433438863	0	0	0	1	1	2	Si	Si	Si	No	No	No	Q0K356_CUPNH	Nitrate reductase (EC 1.7.1.1)	H16_B0776 E6A55_23065	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	909	cellular respiration [GO:0045333]; nitrate assimilation [GO:0042128]	membrane [GO:0016020]; oxidoreductase complex [GO:1990204]	membrane [GO:0016020]; oxidoreductase complex [GO:1990204]; 4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]; molybdopterin cofactor binding [GO:0043546]; nitrate reductase (NADH) activity [GO:0009703]; cellular respiration [GO:0045333]; nitrate assimilation [GO:0042128]	4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]; molybdopterin cofactor binding [GO:0043546]; nitrate reductase (NADH) activity [GO:0009703]	GO:0009703; GO:0016020; GO:0042128; GO:0043546; GO:0045333; GO:0046872; GO:0051539; GO:1990204	reh:H16_B0776	-2.316657279245078	0.02033620120102928	1.3503477159524337	0.04463261000436427
Q0K362	24.175315129633685	24.249822953215787	24.32771426719176	22.759628144942088	22.670641078210583	22.547384368404177	5	6	6	5	6	6	No	No	No	No	No	No	Q0K362_CUPNH	Flavin-nucleotide-binding protein	H16_B0765 E6A55_23010	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	324						reh:H16_B0765	-1.5917329194947953	3.0151452478110898e-05	3.308298630493864	0.0004917013147085255
Q0K3P1	23.289054140716583	23.423428492401264	23.46673880547625	21.38915502117738	21.559389982868954	21.356160412064423	3	3	3	2	2	2	No	No	No	No	No	No	Q0K3P1_CUPNH	histidine kinase (EC 2.7.13.3)	H16_B0586	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	472		membrane [GO:0016020]	membrane [GO:0016020]; phosphorelay sensor kinase activity [GO:0000155]	phosphorelay sensor kinase activity [GO:0000155]	GO:0000155; GO:0016020	reh:H16_B0586	-1.9581720074944435	1.8792845614561543e-05	3.423030623667377	0.00037754556788962987
Q0K3R7	22.7797807238374	22.841080840348564	22.84607723474659	21.758798572960416	21.895360621379066	21.774905265761827	3	4	3	3	2	1	No	No	No	No	No	No	Q0K3R7_CUPNH	nicotinate-nucleotide diphosphorylase (carboxylating) (EC 2.4.2.19) (Quinolinate phosphoribosyltransferase [decarboxylating])	nadC H16_B0560 E6A55_21975	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	277	NAD biosynthetic process [GO:0009435]; quinolinate catabolic process [GO:0034213]	cytoplasm [GO:0005737]	cytoplasm [GO:0005737]; nicotinate-nucleotide diphosphorylase (carboxylating) activity [GO:0004514]; NAD biosynthetic process [GO:0009435]; quinolinate catabolic process [GO:0034213]	nicotinate-nucleotide diphosphorylase (carboxylating) activity [GO:0004514]	GO:0004514; GO:0005737; GO:0009435; GO:0034213	reh:H16_B0560	-1.012624779610416	3.0020534586600133e-05	3.308298630493864	0.0004917013147085255
Q0K4G1	25.138745482631887	25.243388561509228	25.204703464078452	23.87672312210853	24.132024128803668	24.092643582714963	9	10	9	5	8	8	No	No	No	No	No	No	Q0K4G1_CUPNH	Acetolactate synthase large subunit (TPP dependent) (EC 2.2.1.6) (Thiamine pyrophosphate-binding protein)	H16_B0313 E6A55_20685	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	564	isoleucine biosynthetic process [GO:0009097]; L-valine biosynthetic process [GO:0009099]	acetolactate synthase complex [GO:0005948]	acetolactate synthase complex [GO:0005948]; acetolactate synthase activity [GO:0003984]; flavin adenine dinucleotide binding [GO:0050660]; magnesium ion binding [GO:0000287]; thiamine pyrophosphate binding [GO:0030976]; isoleucine biosynthetic process [GO:0009097]; L-valine biosynthetic process [GO:0009099]	acetolactate synthase activity [GO:0003984]; flavin adenine dinucleotide binding [GO:0050660]; magnesium ion binding [GO:0000287]; thiamine pyrophosphate binding [GO:0030976]	GO:0000287; GO:0003984; GO:0005948; GO:0009097; GO:0009099; GO:0030976; GO:0050660	reh:H16_B0313	-1.161815558197464	0.0001661812854066925	2.837930257924416	0.0014523448266531
Q0K4P0	24.430396300821485	24.26915757306217	24.159483876641403	21.92341380739933	21.024212722294816	21.196264804816604	6	6	6	3	4	4	No	No	No	No	No	No	Q0K4P0_CUPNH	Methyl-accepting chemotaxis protein	H16_B0233 E6A55_20270	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	619	chemotaxis [GO:0006935]; signal transduction [GO:0007165]	plasma membrane [GO:0005886]	plasma membrane [GO:0005886]; transmembrane signaling receptor activity [GO:0004888]; chemotaxis [GO:0006935]; signal transduction [GO:0007165]	transmembrane signaling receptor activity [GO:0004888]	GO:0004888; GO:0005886; GO:0006935; GO:0007165	reh:H16_B0233	-2.905048805338101	0.0005331770589059957	2.502809765177145	0.003141884638095295
Q0K5J0	23.538127255526653	23.29487003528307	23.20585065483164	22.42932535881374	21.921059763863713	21.37662297174594	4	4	4	4	2	1	No	No	No	No	No	No	Q0K5J0_CUPNH	peptidoglycan glycosyltransferase (EC 2.4.99.28)	pbpC H16_A3674	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	746	peptidoglycan biosynthetic process [GO:0009252]; proteolysis [GO:0006508]	outer membrane-bounded periplasmic space [GO:0030288]	outer membrane-bounded periplasmic space [GO:0030288]; carboxypeptidase activity [GO:0004180]; penicillin binding [GO:0008658]; peptidoglycan glycosyltransferase activity [GO:0008955]; peptidoglycan biosynthetic process [GO:0009252]; proteolysis [GO:0006508]	carboxypeptidase activity [GO:0004180]; penicillin binding [GO:0008658]; peptidoglycan glycosyltransferase activity [GO:0008955]	GO:0004180; GO:0006508; GO:0008658; GO:0008955; GO:0009252; GO:0030288	reh:H16_A3674	-1.437279950405987	0.010865135611838628	1.5609365625487723	0.02748295567673913
Q0K654	25.450187429733973	25.352219497560885	25.26001605833583	24.28960794623668	24.091601340841756	24.177187223612563	3	3	3	3	3	3	No	No	No	No	No	No	Q0K654_CUPNH	ABC-type transporter, permease component: cytochrome c assembly	H16_A3449	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	399	cytochrome complex assembly [GO:0017004]	plasma membrane [GO:0005886]	plasma membrane [GO:0005886]; heme binding [GO:0020037]; cytochrome complex assembly [GO:0017004]	heme binding [GO:0020037]	GO:0005886; GO:0017004; GO:0020037	reh:H16_A3449	-1.1680088249798963	0.0001241804771017169	2.922155209440589	0.0011963129130690153
Q0K6L4	26.09120712096602	26.175766147524985	26.160899159186595	24.84346698850543	24.922194847073516	24.85651976003462	19	19	19	15	17	16	No	No	No	No	No	No	COQ7_CUPNH	3-demethoxyubiquinol 3-hydroxylase (DMQ hydroxylase) (EC 1.14.99.60) (2-nonaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase)	coq7 H16_A3283	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	207	ubiquinone biosynthetic process [GO:0006744]	plasma membrane [GO:0005886]	plasma membrane [GO:0005886]; 3-demethoxyubiquinol 3-hydroxylase activity [GO:0008682]; metal ion binding [GO:0046872]; ubiquinone biosynthetic process [GO:0006744]	3-demethoxyubiquinol 3-hydroxylase activity [GO:0008682]; metal ion binding [GO:0046872]	GO:0005886; GO:0006744; GO:0008682; GO:0046872	reh:H16_A3283	-1.268563610688009	3.733510144194449e-06	3.7887233720400504	0.0001626584494164716
Q0K6Y2	22.773643093707005	23.01896496886167	23.39052987906787	21.491587763670456	22.15521771008075	22.27952183897959	6	6	5	4	4	4	No	No	No	No	No	No	Q0K6Y2_CUPNH	Glucose 1-dehydrogenase (EC 1.1.1.47) (Predicted short chain dehydrogenase)	H16_A3164 E6A55_16120	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	246			oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor [GO:0016616]	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor [GO:0016616]	GO:0016616	reh:H16_A3164	-1.0856035429685846	0.023174278405621473	1.3074302221651406	0.049268549647493866
Q0K762	26.394475039095447	26.4786341703006	26.555099639418017	25.397551507330547	25.43250819482015	25.37051014797387	8	8	9	7	7	7	No	No	No	No	No	No	PANB_CUPNH	3-methyl-2-oxobutanoate hydroxymethyltransferase (EC 2.1.2.11) (Ketopantoate hydroxymethyltransferase) (KPHMT)	panB H16_A3084	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	273	pantothenate biosynthetic process [GO:0015940]	cytoplasm [GO:0005737]	cytoplasm [GO:0005737]; 3-methyl-2-oxobutanoate hydroxymethyltransferase activity [GO:0003864]; magnesium ion binding [GO:0000287]; pantothenate biosynthetic process [GO:0015940]	3-methyl-2-oxobutanoate hydroxymethyltransferase activity [GO:0003864]; magnesium ion binding [GO:0000287]	GO:0000287; GO:0003864; GO:0005737; GO:0015940	reh:H16_A3084	-1.0758796662298344	2.701687274434239e-05	3.3258472989967554	0.00047222905114212836
Q0K788	23.504860344502983	23.17945787065538	23.244308266470625	22.2050827135886	21.745281603267703	21.99304426539355	4	4	4	4	4	4	No	No	No	No	No	No	Q0K788_CUPNH	Uncharacterized protein	H16_A3058 E6A55_15585	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	67						reh:H16_A3058	-1.3284059664597123	0.00132101762951777	2.224761572190915	0.005959892520189136
Q0K794	26.411778393548047	26.53896675202605	26.670660761274323	25.03078956460251	25.155441960949663	25.16073328997831	40	42	42	31	34	30	No	No	No	No	No	No	Q0K794_CUPNH	ATP-dependent Clp protease ATP-binding subunit ClpA (ATP-dependent protease Clp, ATPase subunit)	clpA H16_A3052 E6A55_15555	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	764	cellular response to heat [GO:0034605]; protein unfolding [GO:0043335]; proteolysis [GO:0006508]	cytoplasm [GO:0005737]	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; peptidase activity [GO:0008233]; cellular response to heat [GO:0034605]; protein unfolding [GO:0043335]; proteolysis [GO:0006508]	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; peptidase activity [GO:0008233]	GO:0005524; GO:0005737; GO:0006508; GO:0008233; GO:0016887; GO:0034605; GO:0043335	reh:H16_A3052	-1.4248136971059786	7.758174589260785e-05	3.0481268774899695	0.0008951032263261752
