Entry	CBB_01	CBB_02	CBB_03	rGlyP_07	rGlyP_08	rGlyP_09	CBB_UP_01	CBB_UP_02	CBB_UP_03	rGlyP_UP_07	rGlyP_UP_08	rGlyP_UP_09	CBB_01_imputado	CBB_02_imputado	CBB_03_imputado	rGlyP_07_imputado	rGlyP_08_imputado	rGlyP_09_imputado	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (biological process)	Gene Ontology (cellular component)	Gene Ontology (GO)	Gene Ontology (molecular function)	Gene Ontology IDs	KEGG	log2FC	p_value	neg_log10_p	p_adj_fdr
Q0K7X1	26.666506290588103	26.569205864353396	26.55101835336405	25.78951623090037	25.384712067552933	25.39708299874997	8	7	9	7	7	7	No	No	No	No	No	No	Q0K7X1_CUPNH	DUF3318 domain-containing protein	H16_A2822 E6A55_14400	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	168						reh:H16_A2822	-1.071806403700755	0.0014680264265657494	2.194533635636539	0.006389492495056137
Q0K8F7	28.649528923524752	28.324244546904374	28.25977989741565	27.130642124019285	27.430927516121113	27.489503125065777	3	3	3	3	3	3	No	No	No	No	No	No	Q0K8F7_CUPNH	Succinate dehydrogenase cytochrome b556 subunit	sdhC H16_A2632 E6A55_13445	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	136	tricarboxylic acid cycle [GO:0006099]	membrane [GO:0016020]	membrane [GO:0016020]; electron transfer activity [GO:0009055]; metal ion binding [GO:0046872]; oxidoreductase activity [GO:0016491]; tricarboxylic acid cycle [GO:0006099]	electron transfer activity [GO:0009055]; metal ion binding [GO:0046872]; oxidoreductase activity [GO:0016491]	GO:0006099; GO:0009055; GO:0016020; GO:0016491; GO:0046872	reh:H16_A2632	-1.0608268675462007	0.002944044520133952	1.9828315427980623	0.010403236156275036
Q0K8H6	24.21821517790005	24.366749998264513	24.296275671131035	23.48468629431183	23.104772465052083	23.182390977338624	6	8	8	2	6	2	No	No	No	No	No	No	Q0K8H6_CUPNH	Methyltransferase (EC 2.1.1.-)	H16_A2613 E6A55_13350	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	308	DNA restriction-modification system [GO:0009307]; methylation [GO:0032259]	cytoplasm [GO:0005737]	cytoplasm [GO:0005737]; DNA binding [GO:0003677]; N-methyltransferase activity [GO:0008170]; site-specific DNA-methyltransferase (adenine-specific) activity [GO:0009007]; DNA restriction-modification system [GO:0009307]; methylation [GO:0032259]	DNA binding [GO:0003677]; N-methyltransferase activity [GO:0008170]; site-specific DNA-methyltransferase (adenine-specific) activity [GO:0009007]	GO:0003677; GO:0005737; GO:0008170; GO:0009007; GO:0009307; GO:0032259	reh:H16_A2613	-1.0364637035310231	0.0011054826738403052	2.282202439802545	0.0052215273866340626
Q0K8K4	26.051594465772684	25.7194482606346	25.620392667257992	24.923900747449913	24.646180827537577	24.576930626229473	2	2	2	2	2	2	No	No	No	No	No	No	Q0K8K4_CUPNH	Hypothetical membrane spanning protein	H16_A2584 E6A55_13205	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	93						reh:H16_A2584	-1.0814743974827685	0.0029994928418159887	1.9794045506493605	0.010485652221869306
Q0K9K3	24.136873797119907	24.331494095509225	24.475408024998508	22.46534207193303	22.736831421209583	22.802371954806024	5	6	7	2	3	3	No	No	No	No	No	No	Q0K9K3_CUPNH	Zn-dependent protease with chaperone function (EC 3.4.24.-)	htpX1 H16_A2221	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	270	proteolysis involved in protein catabolic process [GO:0051603]	membrane [GO:0016020]	membrane [GO:0016020]; metal ion binding [GO:0046872]; metalloendopeptidase activity [GO:0004222]; proteolysis involved in protein catabolic process [GO:0051603]	metal ion binding [GO:0046872]; metalloendopeptidase activity [GO:0004222]	GO:0004222; GO:0016020; GO:0046872; GO:0051603	reh:H16_A2221	-1.6464101565596714	0.00031929035531515177	2.650716159819837	0.0022350324872060625
Q0KA08	24.567190372903863	24.301201615031893	24.10146652796195	22.71853528518273	22.52372713129453	22.647115432614267	6	6	6	5	6	6	No	No	No	No	No	No	Q0KA08_CUPNH	Ferritin-like domain-containing protein	H16_A2063 E6A55_10575	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	275			oxidoreductase activity [GO:0016491]	oxidoreductase activity [GO:0016491]	GO:0016491	reh:H16_A2063	-1.693493555602057	0.00031908268837358377	2.650716159819837	0.0022350324872060625
Q0KAD6	23.527851726805952	23.101089912795235	22.951392012268197	22.436885193020515	21.99400988791119	22.01274241019464	3	3	3	2	2	3	No	No	No	No	No	No	Q0KAD6_CUPNH	Threonine dehydrogenase (Zn dependent) (EC 1.1.1.103) (Zn-dependent oxidoreductase)	tdh H16_A1934 E6A55_09890	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	344			L-threonine 3-dehydrogenase activity [GO:0008743]; zinc ion binding [GO:0008270]	L-threonine 3-dehydrogenase activity [GO:0008743]; zinc ion binding [GO:0008270]	GO:0008270; GO:0008743	reh:H16_A1934	-1.0455653869143475	0.00971999876822671	1.595929781650314	0.025355385526768335
Q0KAG3	24.58446819135616	24.54609074183486	24.493438343534308	21.593678341987665	21.58028747016296	21.59336202415963	12	13	14	1	3	0	No	No	No	No	No	Si	Q0KAG3_CUPNH	Aconitate hydratase (Aconitase) (EC 4.2.1.3)	acnM acnD H16_A1907 E6A55_09755	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	870	propionate metabolic process, methylcitrate cycle [GO:0019679]		4 iron, 4 sulfur cluster binding [GO:0051539]; aconitate hydratase activity [GO:0003994]; metal ion binding [GO:0046872]; propionate metabolic process, methylcitrate cycle [GO:0019679]	4 iron, 4 sulfur cluster binding [GO:0051539]; aconitate hydratase activity [GO:0003994]; metal ion binding [GO:0046872]	GO:0003994; GO:0019679; GO:0046872; GO:0051539	reh:H16_A1907	-2.952223146805025	4.0432576228010515e-08	4.706185741394037	1.9670448334927116e-05
Q0KAU4	23.54747216685042	23.387504500255236	23.184237287370728	22.37707845795279	22.294349191787212	22.332327472486835	2	2	2	2	2	2	No	No	No	No	No	No	Q0KAU4_CUPNH	NAD(P)/FAD-dependent oxidoreductase (Putative dehydrogenase, oxidoreductase FAD flavoprotein)	H16_A1764 E6A55_08965	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	403	NADH oxidation [GO:0006116]		NADH dehydrogenase activity [GO:0003954]; NADH oxidation [GO:0006116]	NADH dehydrogenase activity [GO:0003954]	GO:0003954; GO:0006116	reh:H16_A1764	-1.0384862774165136	0.000649074653589774	2.445105177313183	0.003588350215584376
Q0KBV4	32.36179077449157	32.38870730572758	32.76588803879356	25.397086938359916	25.509930060367875	25.32528025036652	39	40	40	13	13	12	No	No	No	No	No	No	Q0KBV4_CUPNH	Phasin (Phasin family protein)	phaP1 H16_A1381 E6A55_06975	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	192						reh:H16_A1381	-7.0946962899727986	9.357227940727131e-07	4.15468330308169	7.003525220251922e-05
Q0KBX4	25.179349586189804	24.766537997412847	24.72432100952306	22.858494711293982	23.943482351950156	23.7562735523621	8	9	8	7	9	9	No	No	No	No	No	No	Q0KBX4_CUPNH	Uncharacterized protein	H16_A1359 E6A55_06865	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	119						reh:H16_A1359	-1.3706526591731603	0.019849667489825643	1.3569280791604352	0.04396144112503873
Q0KCI8	28.281855178428195	28.290132171957055	28.17755366526763	27.043738426815093	27.054689341582808	27.19419592166096	16	17	16	14	15	15	No	No	No	No	No	No	Q0KCI8_CUPNH	Putative NADH dehydrogenase/NAD(P)H nitroreductase H16_A1142 (EC 1.-.-.-)	nfnB1 H16_A1142 E6A55_05760	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	195			oxidoreductase activity [GO:0016491]	oxidoreductase activity [GO:0016491]	GO:0016491	reh:H16_A1142	-1.152305775198009	4.4708498868907765e-05	3.200346162213363	0.0006304546289774965
Q0KCY5	26.710833213541253	26.520070446221492	26.279735435193817	25.030294522456582	24.973675493437543	24.992610253873863	11	11	11	8	9	9	No	No	No	No	No	No	Q0KCY5_CUPNH	Membrane protein	H16_A0993 E6A55_05025	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	268						reh:H16_A0993	-1.5046862750628591	0.0002802040630383223	2.6882643723102566	0.0020499139348593054
Q0KCY6	25.913846264540773	26.213757983712192	26.27175069549267	25.044378576559893	25.105889117667576	25.03973718658591	13	13	13	11	11	9	No	No	No	No	No	No	Q0KCY6_CUPNH	Lipoprotein	H16_A0992 E6A55_05020	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	113						reh:H16_A0992	-1.0697833543107542	0.0006929769763504219	2.422400881295965	0.00378093419433062
Q0KCY8	24.919546046928687	25.022472004053807	25.09801072652398	23.826352389791904	24.03896082222719	24.033908503951377	15	14	16	12	14	13	No	No	No	No	No	No	Q0KCY8_CUPNH	Outer membrane protein and related peptidoglycan-associated (Lipo)proteins	H16_A0990	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	308		cell outer membrane [GO:0009279]	cell outer membrane [GO:0009279]		GO:0009279	reh:H16_A0990	-1.0469356871786673	0.000274253925265644	2.694818415521305	0.0020192104467866762
Q0KD94	22.90763993019888	22.778620291688508	22.654341760246556	21.89288886221398	21.374513548068457	21.473789614391524	4	4	4	3	2	2	No	No	No	No	No	No	Q0KD94_CUPNH	Reverse transcriptase like protein	rvt H16_A0880	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	1184			RNA-directed DNA polymerase activity [GO:0003964]	RNA-directed DNA polymerase activity [GO:0003964]	GO:0003964	reh:H16_A0880	-1.1998033191533288	0.0023631415278792334	2.052813630499326	0.008854955224492277
Q0KEF0	29.537336669612184	29.605801883856525	29.69858115114614	28.001519949801356	27.984144910141364	27.954636751201978	30	29	30	21	23	22	No	No	No	No	No	No	Q0KEF0_CUPNH	Glutamate dehydrogenase	gdhA1 H16_A0471 E6A55_02380	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	435	glutamate catabolic process [GO:0006538]		glutamate dehydrogenase (NAD+) activity [GO:0004352]; nucleotide binding [GO:0000166]; glutamate catabolic process [GO:0006538]	glutamate dehydrogenase (NAD+) activity [GO:0004352]; nucleotide binding [GO:0000166]	GO:0000166; GO:0004352; GO:0006538	reh:H16_A0471	-1.6338060311567197	4.703269178967196e-06	3.7374273332691903	0.00018305123644540326
Q0KEG4	24.78292582232399	24.698347058583305	24.783900475354702	23.792874089004385	23.625152894010537	23.762081366877176	4	4	5	5	5	4	No	No	No	No	No	No	Q0KEG4_CUPNH	Molybdopterin-guanine dinucleotide biosynthesis protein	mobB2 mobB H16_A0457 E6A55_02305	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	171	Mo-molybdopterin cofactor biosynthetic process [GO:0006777]		GTP binding [GO:0005525]; Mo-molybdopterin cofactor biosynthetic process [GO:0006777]	GTP binding [GO:0005525]	GO:0005525; GO:0006777	reh:H16_A0457	-1.0283550021232983	6.289546042968463e-05	3.1035025252904265	0.0007879478497607272
Q0KEM4	25.56803435178374	25.217940035335	24.882962733881484	24.35180442486871	24.154032193654142	24.13744318208512	3	3	3	3	3	3	No	No	No	No	No	No	Q0KEM4_CUPNH	Na+/phosphate symporter (Na/Pi cotransporter family protein)	nptA1 H16_A0397 E6A55_02005	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	559	sodium-dependent phosphate transport [GO:0044341]	plasma membrane [GO:0005886]	plasma membrane [GO:0005886]; sodium:phosphate symporter activity [GO:0005436]; sodium-dependent phosphate transport [GO:0044341]	sodium:phosphate symporter activity [GO:0005436]	GO:0005436; GO:0005886; GO:0044341	reh:H16_A0397	-1.008552440130753	0.008548627664939829	1.6414896651434538	0.02283023252878258
Q0KEQ8	26.71803466897591	26.768793439147412	26.962601151725902	25.67594938771589	25.797242885108393	25.642339047121197	5	5	6	3	5	5	No	No	No	No	No	No	Q0KEQ8_CUPNH	Maleylacetoacetate isomerase (EC 5.2.1.2)	maiA H16_A0362 E6A55_01835	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	215	glutathione metabolic process [GO:0006749]; L-phenylalanine catabolic process [GO:0006559]	cytoplasm [GO:0005737]	cytoplasm [GO:0005737]; glutathione transferase activity [GO:0004364]; maleylacetoacetate isomerase activity [GO:0016034]; glutathione metabolic process [GO:0006749]; L-phenylalanine catabolic process [GO:0006559]	glutathione transferase activity [GO:0004364]; maleylacetoacetate isomerase activity [GO:0016034]	GO:0004364; GO:0005737; GO:0006559; GO:0006749; GO:0016034	reh:H16_A0362	-1.1112993133012488	0.00022762963328316657	2.7469110158950776	0.00179097277507699
Q0KEQ9	26.238198154163417	26.482687576727056	26.60821860332413	25.323766670645913	25.55790181584859	25.36703317759216	18	21	22	16	18	17	No	No	No	No	No	No	Q0KEQ9_CUPNH	FAA hydrolase family protein (Putative fumarylacetoacetat hydroxylase (EC 3.7.1.2))	H16_A0361 E6A55_01830	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	233			acetylpyruvate hydrolase activity [GO:0018773]; fumarylacetoacetase activity [GO:0004334]; metal ion binding [GO:0046872]	acetylpyruvate hydrolase activity [GO:0018773]; fumarylacetoacetase activity [GO:0004334]; metal ion binding [GO:0046872]	GO:0004334; GO:0018773; GO:0046872	reh:H16_A0361	-1.0268008900426473	0.001401670536317282	2.208321420106718	0.006189827981104609
Q0KF10	27.57453691669314	27.463174919782382	27.396104473196527	26.398052053418983	26.393102409088115	26.47790481837838	11	11	10	8	8	8	No	No	No	No	No	No	Q0KF10_CUPNH	dihydroneopterin aldolase (EC 4.1.2.25) (7,8-dihydroneopterin aldolase)	folB H16_A0259 E6A55_01310	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	133	folic acid biosynthetic process [GO:0046656]	cytoplasm [GO:0005737]	cytoplasm [GO:0005737]; dihydroneopterin aldolase activity [GO:0004150]; folic acid biosynthetic process [GO:0046656]	dihydroneopterin aldolase activity [GO:0004150]	GO:0004150; GO:0005737; GO:0046656	reh:H16_A0259	-1.054919009595526	5.690821771215767e-05	3.12789578375029	0.0007449107062860459
Q0KFN2	22.938525385089587	22.685611211451516	22.41362179969508	21.81486498910652	21.27285322716256	21.456665601247696	4	3	4	2	2	2	No	No	No	No	No	No	Q0KFN2_CUPNH	Taurine dioxygenase (EC 1.14.11.17)	H16_A0037 E6A55_00195	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	291		cytoplasm [GO:0005737]	cytoplasm [GO:0005737]; taurine dioxygenase activity [GO:0000908]	taurine dioxygenase activity [GO:0000908]	GO:0000908; GO:0005737	reh:H16_A0037	-1.1644581929064692	0.006092703010442338	1.7538470623464228	0.01762596638997144
Q59100	30.890783909560977	30.964646210306388	30.984368847947295	24.40398124913197	24.528735712952972	24.394508757004044	35	35	35	6	8	8	No	No	No	No	No	No	ALF1_CUPNH	Fructose-bisphosphate aldolase, chromosomal (FBP aldolase) (FBPA) (EC 4.1.2.13) (Fructose-1,6-bisphosphate aldolase)	cbbAC cbbA2 H16_B1384	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	345	glycolytic process [GO:0006096]; reductive pentose-phosphate cycle [GO:0019253]		fructose-bisphosphate aldolase activity [GO:0004332]; zinc ion binding [GO:0008270]; glycolytic process [GO:0006096]; reductive pentose-phosphate cycle [GO:0019253]	fructose-bisphosphate aldolase activity [GO:0004332]; zinc ion binding [GO:0008270]	GO:0004332; GO:0006096; GO:0008270; GO:0019253	reh:H16_B1384	-6.504191082908555	2.410232282514862e-08	4.851677010278007	1.4070936065321764e-05
Q59101	29.92169421067694	29.790823918690904	29.757120776251025	24.473664647970743	24.44087275191185	24.38514880370819	17	18	18	6	9	8	No	No	No	No	No	No	ALF2_CUPNH	Fructose-bisphosphate aldolase, plasmid (FBP aldolase) (FBPA) (EC 4.1.2.13) (Fructose-1,6-bisphosphate aldolase)	cbbAP PHG416	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	345	glycolytic process [GO:0006096]; reductive pentose-phosphate cycle [GO:0019253]		fructose-bisphosphate aldolase activity [GO:0004332]; zinc ion binding [GO:0008270]; glycolytic process [GO:0006096]; reductive pentose-phosphate cycle [GO:0019253]	fructose-bisphosphate aldolase activity [GO:0004332]; zinc ion binding [GO:0008270]	GO:0004332; GO:0006096; GO:0008270; GO:0019253	reh:PHG416	-5.389984234009361	7.214404761048972e-08	4.5796553874345625	2.6323559371877436e-05
Q79IN9	32.59006108524164	32.7457436378987	32.91680150122752	26.296092361039147	26.656892406048296	26.529340739474577	29	28	29	13	13	14	No	No	No	No	No	No	Q79IN9_CUPNH	Cyclic nucleotide-binding domain-containing protein (HoxI)	hoxI PHG093 E6A55_32625	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	167						reh:PHG093	-6.256760239268612	1.5703637213155105e-06	4.008636825380948	9.803094171417982e-05
Q79IP6	28.634040748844185	28.66173063458469	28.63694345330761	27.168228276391968	27.18809902562778	27.18032446491995	19	20	20	16	14	14	No	No	No	No	No	No	Q79IP6_CUPNH	HupV protein (Regulatory [NiFe] hydrogenase large subunit)	hoxC PHG021 E6A55_32295	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	485		cell envelope [GO:0030313]	cell envelope [GO:0030313]; ferredoxin hydrogenase activity [GO:0008901]; nickel cation binding [GO:0016151]	ferredoxin hydrogenase activity [GO:0008901]; nickel cation binding [GO:0016151]	GO:0008901; GO:0016151; GO:0030313	reh:PHG021	-1.465354356598926	1.591850566655382e-08	4.934923599975361	1.161652951016765e-05
Q79IP7	26.165595866949	26.16323999762255	26.12985929354939	23.979805256416537	24.043365676245017	23.855013316291625	15	16	17	10	10	11	No	No	No	No	No	No	Q79IP7_CUPNH	hydrogenase (acceptor) (EC 1.12.99.6)	hoxB PHG020	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	347	anaerobic respiration [GO:0009061]	[Ni-Fe] hydrogenase complex [GO:0044569]; cell envelope [GO:0030313]; ferredoxin hydrogenase complex [GO:0009375]; membrane [GO:0016020]	[Ni-Fe] hydrogenase complex [GO:0044569]; cell envelope [GO:0030313]; ferredoxin hydrogenase complex [GO:0009375]; membrane [GO:0016020]; 3 iron, 4 sulfur cluster binding [GO:0051538]; 4 iron, 4 sulfur cluster binding [GO:0051539]; electron transfer activity [GO:0009055]; ferredoxin hydrogenase activity [GO:0008901]; metal ion binding [GO:0046872]; anaerobic respiration [GO:0009061]	3 iron, 4 sulfur cluster binding [GO:0051538]; 4 iron, 4 sulfur cluster binding [GO:0051539]; electron transfer activity [GO:0009055]; ferredoxin hydrogenase activity [GO:0008901]; metal ion binding [GO:0046872]	GO:0008901; GO:0009055; GO:0009061; GO:0009375; GO:0016020; GO:0030313; GO:0044569; GO:0046872; GO:0051538; GO:0051539	reh:PHG020	-2.1935036363892593	2.6318736707385396e-06	3.8468946254165415	0.00014226739342381107
Q79IP8	25.759113165736913	25.838261665558154	25.77549386166808	22.9821006162615	23.009666746755208	23.064674347995577	15	15	16	4	6	3	No	No	No	No	No	No	Q79IP8_CUPNH	Hydrogenase maturation protein (HypX)	hypX PHG018 E6A55_32280	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	597	biosynthetic process [GO:0009058]		catalytic activity [GO:0003824]; biosynthetic process [GO:0009058]	catalytic activity [GO:0003824]	GO:0003824; GO:0009058	reh:PHG018	-2.7721423273169563	1.391588233498265e-07	4.432647842233477	3.692769139619487e-05
Q7WXU0	26.3808286523094	26.52772276020831	26.582587159759036	24.81743032207625	24.98245801868132	24.917217121705487	8	7	8	7	7	6	No	No	No	No	No	No	Q7WXU0_CUPNH	histidine kinase (EC 2.7.13.3)	hoxJ PHG022 E6A55_32300	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	466	regulation of DNA-templated transcription [GO:0006355]		ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]	GO:0000155; GO:0005524; GO:0006355	reh:PHG022	-1.5913443699378966	3.2394681214625814e-05	3.2927961936220598	0.0005095699467189794
